,Contraste,Correlacao,Variancia Diferenca,Diagnostico,Medidas Correlacao 2
386,774420.6451672064,0.131251420312636,774192.4603122775,1,0.0
387,1845508.0131949468,0.057543182600793,1844129.2034367728,1,0.0
388,2128622.0215824633,0.042497537419911,2126468.98301144,1,0.0
389,923954.9466845085,0.316434170899088,923494.4779357341,1,0.0
390,955428.0783449851,0.30983174606927505,954558.0530436764,1,0.0
391,1832.1178332256811,0.999160798546782,1814.8288787907488,1,0.990799859260823
392,2187679.8222862026,-0.03940807536391,2185394.6440239595,1,0.0
393,1152.8417810561536,0.998926026944101,1148.494706396685,1,0.929873495032194
394,1141.7479416682836,0.999036624300142,1136.8612465131089,1,0.929873495032194
395,1696759.0667569882,0.061383875505230986,1695552.876796443,1,0.0
396,1264508.2228182459,0.25353938604089005,1263670.3603168558,1,0.0
397,1596.7367736234064,0.999364547139803,1580.095401691774,1,0.990799859260823
398,2345.179925169396,0.999083295449368,2329.913926976385,1,0.990799859260823
399,19926.572975689804,0.988878660371297,19898.56063484577,1,0.990799859260823
400,16859.535577291725,0.9920671372337092,16835.847970697363,1,0.990799859260823
401,17296.663480429168,0.9923442549071892,17274.327566582513,1,0.990799859260823
402,16404.127401049733,0.9913481970180492,16380.686511760183,1,0.990799859260823
403,14673.813344718923,0.9939724921333192,14654.940171853086,1,0.990799859260823
404,18827.842158778967,0.9945234912201528,18804.434670125094,1,0.990799859260823
405,23309.05551212531,0.991225259413626,23276.124050302882,1,0.929873495032194
406,13308.11703880078,0.9950339159884592,13293.671418578591,1,0.990799859260823
407,19647.11133197455,0.9924728039627512,19623.177201548064,1,0.990799859260823
408,17088.214417361276,0.993297473543264,17066.644142191566,1,0.990799859260823
409,27014.569456725567,0.983631572834822,26969.104533391917,1,0.929873495032194
410,25336.002290063843,0.98625401752474,25295.467698993638,1,0.929873495032194
411,10363.2357851802,0.989252673976465,10342.279735541058,1,0.990799859260823
412,8350.012406589394,0.995113312074602,8333.201026568646,1,0.990799859260823
413,26789.641914428692,0.986427808231962,26751.50510209918,1,0.929873495032194
414,24938.31407820395,0.98772731200759,24901.978942295704,1,0.929873495032194
415,22165.497064307143,0.991071333396668,22134.218806504414,1,0.990799859260823
416,18197.39268270517,0.9914074365221128,18171.094697086588,1,0.990799859260823
417,18760.71882118564,0.992575821734452,18734.816849371135,1,0.990799859260823
418,11323.650782412598,0.995484112506712,11309.17565740118,1,0.990799859260823
419,12310.095558365503,0.995690321655572,12294.867766116346,1,0.990799859260823
420,15983.977811418867,0.9934522940290842,15962.689851613715,1,0.990799859260823
421,16943.90958912159,0.99368677507186,16923.728585809287,1,0.990799859260823
422,17916.984679256682,0.992420595040189,17894.775615772793,1,0.990799859260823
423,18953.62856359875,0.991538042621922,18928.287062333824,1,0.990799859260823
424,18411.526325908966,0.993569307868034,18388.44999104827,1,0.990799859260823
425,4340.890257780602,0.997420308033395,4325.114322515198,1,0.990799859260823
426,5027.602196502925,0.99734430864112,5010.94651667889,1,0.990799859260823
427,15359.122043735402,0.992449719207708,15338.239325062726,1,0.990799859260823
428,17400.25406194869,0.99197359408201,17376.46548658926,1,0.990799859260823
429,20913.386741191003,0.990897173231425,20883.287896994818,1,0.929873495032194
430,21687.38086152896,0.9909481802607047,21656.05946095905,1,0.929873495032194
431,22361.684040548786,0.989609567093247,22330.566481603753,1,0.990799859260823
432,11039.908611853567,0.9946741721282192,11026.44402282837,1,0.990799859260823
433,14354.10187905916,0.9931239988006372,14337.513327182805,1,0.990799859260823
434,20801.666723875882,0.991082131436884,20775.60195119737,1,0.990799859260823
435,6185.898848516849,0.997370054206301,6175.23535088411,1,0.998759854931772
436,9755.881919435351,0.995854437986218,9742.442197055436,1,0.990799859260823
437,20814.385717593013,0.988242506945064,20788.17273041464,1,0.990799859260823
438,21898.18151518952,0.986616380478982,21870.4136072297,1,0.990799859260823
439,13982.22420859712,0.989286144023618,13960.389698511426,1,0.929873495032194
440,17027.824182511493,0.986854366973827,17001.55914275181,1,0.929873495032194
441,24023.664085963697,0.9868126679068,23989.410698489697,1,0.990799859260823
442,17441.529745948334,0.988457365698054,17416.39647033655,1,0.990799859260823
443,11577.665746583503,0.992064712006608,11558.046567954274,1,0.990799859260823
444,20063.090732739533,0.989775365917165,20035.661412223417,1,0.990799859260823
445,19109.24895881416,0.99097181558279,19083.600420751918,1,0.990799859260823
446,11667.840535072368,0.994151017930802,11653.968116975835,1,0.990799859260823
447,10440.868891253682,0.9954648488624528,10427.631580817328,1,0.990799859260823
448,16000.87761584956,0.993365502848485,15980.200291642066,1,0.990799859260823
449,19055.148376183653,0.991338449736096,19029.35936211364,1,0.990799859260823
450,17128.74119705149,0.987260554089434,17106.336136679958,1,0.990799859260823
451,17438.547036319276,0.987384264841628,17415.19866722586,1,0.990799859260823
452,17678.591628649687,0.991841415790512,17655.976789888216,1,0.990799859260823
453,12719.03228100286,0.994611571441001,12703.731663416303,1,0.990799859260823
454,13879.960431899399,0.9946314300425642,13862.695439036836,1,0.990799859260823
455,14604.615398690652,0.994325751760162,14585.742743498571,1,0.990799859260823
456,17999.277939479343,0.990091988911805,17971.8454937896,1,0.929873495032194
457,19796.753773231554,0.989350589182768,19765.66812663433,1,0.929873495032194
458,15305.990817762358,0.994263059770789,15287.734105997451,1,0.990799859260823
459,16323.131306660043,0.994107473376458,16302.549612501658,1,0.990799859260823
460,15680.068216607286,0.991818250289194,15658.802290123047,1,0.929873495032194
461,18683.258448491688,0.99257577823539,18658.517088524888,1,0.990799859260823
462,8812.04248052027,0.99201770029383,8797.681537381053,1,0.990799859260823
463,12524.248554311167,0.991914490227356,12506.153687468943,1,0.990799859260823
464,10768.665392809458,0.9919132998487769,10753.530339118728,1,0.929873495032194
465,11529.513518114536,0.9905488685502992,11513.254680419304,1,0.929873495032194
466,16184.266983472822,0.990806133343924,16164.067869721262,1,0.990799859260823
467,16480.23666275029,0.9914893167187828,16459.310931683507,1,0.990799859260823
468,14830.388387964282,0.992533214666643,14812.186536121262,1,0.990799859260823
469,12628.872482886818,0.9939912510846092,12614.228714264838,1,0.990799859260823
470,13007.563941426548,0.993836814959177,12991.121036435427,1,0.990799859260823
471,9326.507332002744,0.996806449925325,9315.172583308258,1,0.990799859260823
472,12880.322136510034,0.994517828321208,12863.871239942004,1,0.990799859260823
473,23264.546536609647,0.990874380344818,23232.003729098386,1,0.990799859260823
474,19958.177872484248,0.992215416841861,19931.233160395946,1,0.990799859260823
475,19029.573712028192,0.9903948008426192,19005.335556164304,1,0.990799859260823
476,20263.318643537008,0.990028882639558,20237.251452367218,1,0.990799859260823
477,14201.036226942366,0.99050082224895,14177.543032110316,1,0.990799859260823
478,12994.740127839576,0.994371129249962,12975.323298171841,1,0.990799859260823
479,22099.118485772527,0.989106299781406,22068.49051881326,1,0.990799859260823
480,19752.89829646664,0.991345245301715,19724.172753393483,1,0.990799859260823
481,20913.897776394962,0.9927217735002868,20886.222187625768,1,0.990799859260823
482,19356.758734294704,0.989806067736615,19330.712740547257,1,0.990799859260823
483,19508.821736122118,0.9902737767912092,19483.29790213,1,0.990799859260823
484,14840.541427539383,0.993438830770692,14821.938641151033,1,0.990799859260823
485,19325.64637354607,0.9916265726873492,19299.994174027062,1,0.990799859260823
486,21098.22223723187,0.985843244922442,21068.29675628556,1,0.990799859260823
487,19020.49149846208,0.991416940166334,18995.224936526996,1,0.990799859260823
488,15286.610394240204,0.9941693839449908,15267.676633719651,1,0.990799859260823
489,16348.394281470466,0.9940731734998628,16325.540178267642,1,0.929873495032194
490,17883.749861365275,0.992931796078588,17860.146251802445,1,0.990799859260823
491,19523.356480226088,0.991060914270042,19496.599842051965,1,0.929873495032194
492,20328.200730689736,0.992128256994544,20300.320020011302,1,0.929873495032194
493,18022.0931016521,0.992990128547151,18000.27329934676,1,0.990799859260823
494,13180.660260626892,0.995263477649992,13163.540479404188,1,0.929873495032194
495,14655.043935146312,0.994837114431493,14636.695928978379,1,0.990799859260823
496,10908.7283597873,0.996514372484979,10895.772140225235,1,0.990799859260823
497,10206.101019966924,0.997256871346922,10194.65947083688,1,0.990799859260823
498,14385.710524778,0.995560403653135,14369.98309266461,1,0.990799859260823
499,10690.016880686064,0.994022363308595,10671.634445722353,1,0.990799859260823
500,7244.492912025203,0.99607073037242,7226.5826317378505,1,0.990799859260823
501,15972.294126230896,0.99473030893275,15953.97365942556,1,0.990799859260823
502,20714.8507278711,0.9927631316592108,20688.1118402834,1,0.990799859260823
503,18105.1508934726,0.990374380643416,18080.393659630812,1,0.929873495032194
504,21253.413588647967,0.9895108870050692,21224.64697050566,1,0.929873495032194
505,18836.04846801808,0.992945870982632,18812.36237480837,1,0.990799859260823
506,6000.421743227547,0.995982516130809,5984.527409927658,1,0.990799859260823
507,6195.946691170499,0.99519332660386,6177.882200778906,1,0.990799859260823
508,11647.16248062162,0.993110643876249,11627.383417006184,1,0.990799859260823
509,17683.5203522609,0.992716761847783,17661.191410466567,1,0.929873495032194
510,15727.847861378788,0.994145113980674,15708.15887148429,1,0.990799859260823
511,18887.64691290035,0.99242553310156,18862.107833697457,1,0.990799859260823
512,17349.852544950194,0.9922574310835052,17325.807517922964,1,0.929873495032194
513,19692.326697417342,0.990156977551209,19666.87897951859,1,0.990799859260823
514,18694.97941331641,0.991235329452227,18671.196290948406,1,0.990799859260823
515,21578.405839682484,0.9918099730089972,21549.535476835783,1,0.990799859260823
516,18977.98995841577,0.993016060438365,18952.113569324447,1,0.990799859260823
517,15796.06866866692,0.995547721251172,15778.192643774324,1,0.990799859260823
518,14506.074333125553,0.995322916225426,14488.18571206218,1,0.990799859260823
519,17195.960372583682,0.9900308246701708,17172.020856214083,1,0.929873495032194
520,15545.267477280715,0.991909320045602,15525.401519911296,1,0.990799859260823
521,16712.92096663648,0.992317999763106,16692.73449581729,1,0.990799859260823
522,19018.71417347681,0.994684424747619,18994.52141783866,1,0.990799859260823
523,13920.882383270136,0.99618623240015,13904.070253469918,1,0.990799859260823
524,15579.294777221567,0.995349442334685,15560.460332217857,1,0.990799859260823
525,16748.664208307713,0.9944434432556,16728.524567723376,1,0.990799859260823
526,17021.49993069219,0.994449690767508,17000.939217317362,1,0.990799859260823
527,17069.68895175798,0.993082349228044,17045.94173113874,1,0.990799859260823
528,14944.664570210833,0.993351376067872,14923.427429801912,1,0.929873495032194
529,11908.110850688949,0.994761904909024,11893.495361615735,1,0.990799859260823
530,13589.495501430192,0.9939851543091828,13572.111158831114,1,0.990799859260823
531,9613.773658017872,0.994444744567009,9600.426145137042,1,0.990799859260823
532,9856.725955840318,0.995209268448563,9842.940817769684,1,0.990799859260823
533,13018.076732238545,0.994352905767063,13001.483817370754,1,0.990799859260823
534,16452.383818182916,0.992724227260298,16431.11198750074,1,0.990799859260823
535,10782.485081348688,0.9961409791613628,10769.1014310394,1,0.990799859260823
536,11619.643041332707,0.994954391932114,11605.133688793954,1,0.990799859260823
537,25505.966396758726,0.990794691571184,25471.152204280905,1,0.929873495032194
538,25298.380019247223,0.9911051124017892,25264.422241945802,1,0.990799859260823
539,13999.667751962608,0.995676393961318,13982.207341080359,1,0.990799859260823
540,20387.038585617658,0.9915944844852148,20360.44860976329,1,0.990799859260823
541,15534.26798125397,0.994279681267408,15514.32852030093,1,0.990799859260823
542,16287.305318770908,0.993346135434806,16266.945925145528,1,0.990799859260823
543,19727.184609775035,0.990592967345441,19702.5751229366,1,0.990799859260823
544,14874.557088317211,0.99287815935518,14855.699421282863,1,0.990799859260823
545,13379.637242041465,0.994767168110752,13363.967223979502,1,0.990799859260823
546,21325.362001890124,0.985773725531371,21297.512818857605,1,0.990799859260823
547,20277.351713830314,0.990463553694338,20251.797280853778,1,0.990799859260823
548,11817.344540865415,0.992021988755054,11791.567202376496,1,0.929873495032194
549,13063.404154457105,0.993369294004828,13036.675408234936,1,0.929873495032194
550,13548.62309592788,0.9950661425596992,13531.680551922158,1,0.990799859260823
551,13768.729115269593,0.9949280584656908,13752.702190156591,1,0.990799859260823
552,13580.783446719941,0.9944653514864028,13564.977281880962,1,0.990799859260823
553,22430.001802551007,0.993350184478528,22398.200568277178,1,0.990799859260823
554,21387.769816063148,0.992928161395046,21359.00222641057,1,0.990799859260823
555,10813.541270861739,0.9957344598879492,10800.533082860016,1,0.990799859260823
556,20796.15573355997,0.992946333552868,20769.103452208332,1,0.990799859260823
557,21996.173983383032,0.992200018930397,21967.0999913445,1,0.990799859260823
558,21562.65046805627,0.992242495256615,21534.146171013854,1,0.990799859260823
559,22368.68159108275,0.992317308918393,22338.131950305,1,0.990799859260823
560,10154.414534114896,0.996134926722148,10141.771683832489,1,0.990799859260823
561,11388.198491563557,0.9943842930982372,11373.087712801887,1,0.990799859260823
562,13872.396621189455,0.9958033511256892,13854.863003907749,1,0.990799859260823
563,17575.589568039122,0.993250056663126,17551.572972904043,1,0.990799859260823
564,13471.706431829352,0.995433056574807,13454.15364848986,1,0.990799859260823
565,12398.25595192013,0.9953880025809692,12382.238894383452,1,0.990799859260823
566,11932.878280427649,0.9956013456430228,11917.318954045524,1,0.990799859260823
567,11090.160802081911,0.995346511460662,11075.290132220669,1,0.990799859260823
568,26199.181476017617,0.98345255298086,26156.56977084337,1,0.929873495032194
569,25004.548466385724,0.9877380982806792,24965.364620396318,1,0.929873495032194
570,13198.102025367269,0.99330233632915,13176.671061060208,1,0.990799859260823
571,12757.607257978358,0.993959559191644,12735.771653135042,1,0.990799859260823
572,16002.829368811685,0.9922760910604908,15980.977093928392,1,0.990799859260823
573,17634.813767826156,0.990968913079995,17613.261043648465,1,0.990799859260823
574,18089.688556008063,0.9897466744802752,18067.745677018767,1,0.990799859260823
575,4660.214976295775,0.997047785378189,4645.835464198893,1,0.990799859260823
576,7068.8822008921425,0.994905380688879,7051.665828906395,1,0.990799859260823
577,12457.943437448821,0.994115144954746,12442.329799649593,1,0.990799859260823
578,17043.915875232793,0.993054616140328,17023.870850115494,1,0.990799859260823
579,18617.118636635343,0.992519733130668,18589.307309148044,1,0.990799859260823
580,17035.382504031102,0.993016017024203,17009.392649225676,1,0.990799859260823
581,4717.933413039873,0.9972138758993432,4702.906143217937,1,0.990799859260823
582,4577.832676661184,0.996860206790521,4561.955650894712,1,0.990799859260823
583,3761.0448331557695,0.99703867905489,3746.21210908352,1,0.990799859260823
584,5250.1896672206785,0.996798041453878,5233.706340126929,1,0.990799859260823
585,6414.698670599186,0.997428891931689,6400.306497624827,1,0.990799859260823
